Duration,Date,Pulse,Maxpulse,Calories
60,2020/12/01,110,130,409.1
60,2020/12/02,117,145,479.0
60,2020/12/03,103,135,340.0
60,2020/12/04,109,175,282.4
45,2020/12/05,118,148,406.0
60,2020/12/06,102,127,300.0
60,2020/12/07,110,136,374.0
450,2020/12/08,104,134,253.3
30,2020/12/09,109,133,195.4
60,2020/12/10,98,124,269.0
60,2020/12/11,103,147,329.3
60,2020/12/12,100,128,250.7
60,2020/12/13,106,128,345.3
60,2020/12/14,104,132,379.3
60,2020/12/15,98,123,275.0
60,2020/12/16,103,120,215.2
60,2020/12/17,100,132,300.0
60,2020/12/18,90,112,
45,2020/12/19,97,125,323.0
60,2020/12/20,108,131,364.2
60,2020/12/21,,119,282.0
60,2020/12/22,130,101,300.0
60,2020/12/23,123,132,246.0
60,2020/12/24,102,126,334.5
60,2020/12/25,100,122,250.0
60,2020/12/26,100,128,241.0
60,2020/12/27,92,131,
60,2020/12/28,103,132,280.0
60,2020/12/29,102,129,380.3
60,2020/12/30,102,132,243.0
60,2020/12/31,92,115,
